42:31:00;68,5;1310;31;3331
42:31:00;69,25;1290;29;3085
42:31:00;68,25;1260;26;3494
42:31:00;68,5;1240;24;3771
42:32:00;68,75;1210;21;3573
42:32:00;69;1190;19;3275
42:32:00;68,75;1160;16;3340
42:32:00;68,5;1140;14;3319
42:33:00;68,5;1170;17;3177
42:33:00;68,25;1190;19;3130
42:33:00;68,75;1220;22;3318
42:33:00;69;1240;24;3181
42:34:00;68,5;1270;27;3171
42:34:00;68,75;1290;29;3326
42:34:00;68,75;1320;32;3216
42:34:00;68,25;1340;34;3148
42:35:00;68,75;1370;37;3301
42:35:00;68,5;1390;39;3120
42:35:00;68,5;1420;42;3152
42:35:00;68;1440;44;3284
42:36:00;68,25;1470;47;3185
42:36:00;68,75;1490;49;3136
42:36:00;68,5;1520;52;3264
42:36:00;68,75;1540;54;3141
42:37:00;68,5;1570;57;3131
42:37:00;68,75;1590;59;3216
42:37:00;68,5;1580;58;3266
42:37:00;68,5;1560;56;3331
42:38:00;68,75;1530;53;3404
42:38:00;68,5;1510;51;3296
42:38:00;68;1480;48;3234
42:38:00;68,5;1460;46;3255
42:39:00;68,25;1430;43;3328
42:39:00;68;1410;41;3455
42:39:00;68;1380;38;3129
42:39:00;68,25;1360;36;3378
42:40:00;68,25;1330;33;3280
42:40:00;67,75;1310;31;3265
42:40:00;67,75;1280;28;3519
42:40:00;68,5;1250;25;3535
42:41:00;68,5;1210;21;3617
42:41:00;68,5;1180;18;3504
42:41:00;68,25;1160;16;3281
42:42:00;68,5;1150;15;3280
42:42:00;68,25;1170;17;3312
42:42:00;68,25;1200;20;3157
42:42:00;68;1220;22;3159
42:43:00;68;1250;25;3104
42:43:00;68,25;1270;27;3162
42:43:00;68,25;1300;30;3120
42:43:00;67,75;1320;32;3229
42:44:00;68;1350;35;3125
42:44:00;68;1370;37;3139
42:44:00;68,25;1400;40;3121
42:44:00;68,25;1420;42;3137
42:45:00;68,25;1450;45;3130
42:45:00;68;1470;47;3215
42:45:00;68,25;1500;50;3142
42:45:00;67,75;1520;52;3117
42:46:00;68,5;1550;55;3229
42:46:00;68,25;1570;57;3139
42:46:00;68;1600;60;3133
42:46:00;68,25;1580;58;3216
42:47:00;68,25;1550;55;3359
42:47:00;68,5;1530;53;3541
42:47:00;68,5;1500;50;3187
42:47:00;68,5;1480;48;3286
42:48:00;68,25;1450;45;3221
42:48:00;67,75;1430;43;3271
42:48:00;68,25;1400;40;3531
42:48:00;68,5;1380;38;3470
42:49:00;68,25;1350;35;3330
42:49:00;68,25;1330;33;3275
42:49:00;68;1300;30;3263
42:49:00;68,5;1280;28;3321
42:50:00;68,25;1250;25;3737
42:50:00;68;1230;23;3550
42:50:00;68;1200;20;3319
42:50:00;68,5;1180;18;3289
42:51:00;67,5;1150;15;3335
42:51:00;68,25;1150;15;3179
42:51:00;68,25;1180;18;3409
42:51:00;68,25;1200;20;3149
42:52:00;68,25;1230;23;3163
42:52:00;68,5;1250;25;3207
42:52:00;68,25;1280;28;3155
42:52:00;68;1300;30;3185
42:53:00;68,25;1330;33;3380
42:53:00;68;1350;35;3131
42:53:00;68;1380;38;3171
42:53:00;68,25;1410;41;3189
42:54:00;68;1430;43;3170
42:54:00;68;1460;46;3123
42:54:00;68,5;1480;48;3158
42:55:00;68,25;1510;51;3153
42:55:00;68,25;1530;53;3141
42:55:00;68,25;1560;56;3102
42:55:00;68;1580;58;3147
42:56:00;68,25;1590;59;3233
42:56:00;68,5;1570;57;3394
42:56:00;68,5;1540;54;3630
42:56:00;68,5;1520;52;3248
42:57:00;68,5;1490;49;3291
42:57:00;68,5;1470;47;3101
42:57:00;68;1440;44;3354
42:57:00;67,75;1420;42;3603
42:58:00;68;1390;39;3629
42:58:00;68,25;1370;37;3275
42:58:00;68;1340;34;3218
42:58:00;68;1320;32;3298
42:59:00;68;1290;29;3601
42:59:00;68;1270;27;3760
42:59:00;67,75;1240;24;3291
42:59:00;68;1220;22;3259
43:00:00;68,25;1190;19;3294
43:00:00;68,25;1170;17;3377
43:00:00;68,25;1140;14;3667
43:00:00;68;1160;16;3163
43:01:00;68;1190;19;3414
43:01:00;68,5;1210;21;3162
43:01:00;68;1240;24;3182
43:01:00;68;1260;26;3295
43:02:00;68,5;1290;29;3179
43:02:00;68,25;1310;31;3157
43:02:00;68,5;1340;34;3361
43:02:00;68,25;1360;36;3152
43:03:00;68,25;1390;39;3169
43:03:00;68;1410;41;3239
43:03:00;68,25;1440;44;3159
43:03:00;68;1460;46;3141
43:04:00;68,5;1490;49;3280
43:04:00;68,25;1510;51;3135
43:04:00;68,25;1540;54;3129
43:04:00;68,25;1560;56;3199
43:05:00;68,25;1590;59;3140
43:05:00;68,25;1590;59;3467
43:05:00;68;1560;56;3231
43:05:00;68,25;1540;54;3216
43:06:00;68,5;1510;51;3245
43:06:00;68,25;1490;49;3235
43:06:00;68,25;1450;45;3317
43:07:00;68,25;1420;42;3456
43:07:00;68,25;1400;40;3470
43:07:00;68,25;1370;37;3438
43:07:00;68,25;1350;35;3284
43:08:00;68,25;1320;32;3322
43:08:00;68,25;1300;30;3605
43:08:00;67,75;1270;27;3898
43:08:00;68,25;1250;25;3328
43:09:00;68;1220;22;3627
43:09:00;68,25;1200;20;3297
43:09:00;68,25;1170;17;3593
43:09:00;68,25;1150;15;3771
43:10:00;68;1160;16;3289
43:10:00;68;1180;18;3120
43:10:00;68,5;1210;21;3155
43:10:00;68,5;1230;23;3333
43:11:00;68,5;1260;26;3175
43:11:00;68,5;1280;28;3139
43:11:00;68,5;1310;31;3120
43:11:00;68;1330;33;3162
43:12:00;68,5;1360;36;3177
43:12:00;68,5;1380;38;3303
43:12:00;68;1410;41;3217
43:12:00;68,75;1430;43;3130
43:13:00;68;1460;46;3257
43:13:00;68,5;1480;48;3135
43:13:00;68,5;1510;51;3174
43:13:00;68,5;1530;53;3233
43:14:00;68,5;1560;56;3117
43:14:00;68,5;1580;58;3120
43:14:00;68,5;1590;59;3462
43:14:00;68,25;1570;57;3391
43:15:00;68,5;1540;54;3222
43:15:00;68,75;1520;52;3066
43:15:00;68;1490;49;3286
43:15:00;68,25;1470;47;3424
43:16:00;68,5;1440;44;3376
43:16:00;68,5;1420;42;3432
43:16:00;68,25;1390;39;3273
43:16:00;68,25;1370;37;3273
43:17:00;68,25;1340;34;3437
43:17:00;68,25;1320;32;3613
43:17:00;68,25;1290;29;3446
43:17:00;68;1270;27;3288
43:18:00;67,75;1240;24;3277
43:18:00;68,25;1220;22;3314
43:18:00;68,25;1190;19;3260
43:18:00;68,25;1170;17;3789
43:19:00;68,5;1140;14;3312
43:19:00;68,25;1170;17;3331
43:19:00;68,75;1190;19;3182
43:19:00;68,5;1220;22;3109
43:20:00;68,5;1240;24;3330
43:20:00;68,25;1270;27;3096
43:20:00;68,5;1290;29;3147
43:20:00;68,5;1320;32;3081
43:21:00;68,25;1340;34;3101
43:21:00;67,75;1370;37;3087
43:21:00;68,5;1390;39;3307
43:21:00;68,5;1420;42;3071
43:22:00;68,25;1440;44;3143
43:22:00;68,5;1470;47;3103
43:22:00;68,5;1490;49;3158
43:22:00;68,5;1520;52;3138
43:23:00;68,25;1540;54;3287
43:23:00;68,25;1570;57;3135
43:23:00;68,5;1590;59;3099
43:23:00;68;1580;58;3216
43:24:00;68;1560;56;3227
43:24:00;68;1530;53;3217
43:24:00;68,5;1510;51;3344
43:24:00;68,75;1480;48;3359
43:25:00;68,25;1460;46;3370
43:25:00;68,25;1430;43;3223
43:25:00;68,5;1410;41;3268
43:25:00;68;1380;38;3318
43:26:00;68,5;1360;36;3521
43:26:00;68,25;1330;33;3650
43:26:00;68,25;1310;31;3364
43:26:00;68,25;1280;28;3265
43:27:00;68,25;1260;26;3305
43:27:00;68,25;1230;23;3515
43:27:00;68,25;1210;21;3698
43:27:00;68,25;1180;18;3318
43:28:00;68,25;1160;16;3123
43:28:00;68,5;1150;15;3189
43:28:00;68,25;1170;17;3326
43:28:00;68,25;1200;20;3193
43:29:00;68,25;1220;22;3156
43:29:00;67,75;1250;25;3095
43:29:00;68;1270;27;3181
43:29:00;68,25;1300;30;3171
43:30:00;68,5;1320;32;3345
43:30:00;68,5;1350;35;3188
43:30:00;68,5;1370;37;3099
43:30:00;68,25;1400;40;3249
43:31:00;68,25;1420;42;3145
43:31:00;68,25;1450;45;3152
43:31:00;68,5;1470;47;3279
43:32:00;68,25;1510;51;3091
43:32:00;68,25;1540;54;3141
43:32:00;68,5;1560;56;3136
43:32:00;68,25;1590;59;3247
43:33:00;68,25;1590;59;3203
43:33:00;68,75;1560;56;3102
43:33:00;68;1540;54;3219
43:33:00;68,25;1510;51;3435
43:34:00;68,25;1490;49;3472
43:34:00;67,5;1460;46;3939
43:34:00;68,25;1440;44;3264
43:34:00;68,25;1410;41;3306
43:35:00;68,5;1390;39;3296
43:35:00;68,25;1360;36;3665
43:35:00;68,5;1340;34;3536
43:35:00;68,25;1310;31;3274
43:36:00;67,75;1290;29;3283
43:36:00;68,5;1260;26;3325
43:36:00;68,25;1240;24;3167
43:36:00;68,5;1210;21;3476
43:37:00;68,5;1190;19;3346
43:37:00;68,25;1160;16;3265
43:37:00;68,25;1140;14;3276
43:37:00;68,5;1170;17;3139
43:38:00;68,5;1190;19;3172
43:38:00;68,25;1220;22;3201
43:38:00;68,25;1240;24;3179
43:38:00;68,5;1270;27;3184
43:39:00;68;1290;29;3219
43:39:00;68,25;1320;32;3319
43:39:00;68,25;1340;34;3149
43:39:00;68,5;1370;37;3136
43:40:00;68,25;1390;39;3151
43:40:00;68,5;1420;42;3056
43:40:00;68,5;1440;44;3275
43:40:00;68,5;1470;47;3248
43:41:00;68,25;1490;49;3134
43:41:00;68,5;1520;52;3184
43:41:00;68,25;1540;54;3066
43:41:00;68,25;1570;57;3138
43:42:00;68,5;1590;59;3259
43:42:00;68;1580;58;3197
43:42:00;68,5;1560;56;3259
43:42:00;68,25;1530;53;3415
43:43:00;68,25;1510;51;3453
43:43:00;68,25;1480;48;3235
43:43:00;68,25;1460;46;3234
43:43:00;68,5;1430;43;3257
43:44:00;68,5;1410;41;3392
43:44:00;68,5;1380;38;3501
43:44:00;68,25;1350;35;3422
43:44:00;68,25;1330;33;3286
43:45:00;68;1300;30;3280
43:45:00;68,25;1280;28;3457
43:45:00;68,25;1250;25;3611
43:45:00;68,25;1230;23;3420
43:46:00;68,25;1200;20;3120
43:46:00;68,25;1180;18;3279
43:46:00;68;1150;15;3344
43:46:00;68;1150;15;3263
43:47:00;68;1180;18;3114
43:47:00;68,5;1200;20;3109
43:47:00;68;1230;23;3134
43:47:00;68,25;1250;25;3153
43:48:00;68,25;1280;28;3117
43:48:00;68;1300;30;3242
43:48:00;68,75;1330;33;3136
43:48:00;68,5;1350;35;3153
43:49:00;68,5;1380;38;3162
43:49:00;68,25;1400;40;3158
43:49:00;68,25;1430;43;3149
43:49:00;68,25;1450;45;3177
43:50:00;68,25;1480;48;3242
43:50:00;68;1500;50;3138
43:50:00;68,5;1530;53;3158
43:50:00;68,5;1550;55;3165
43:51:00;68;1580;58;3058
43:51:00;68,25;1600;60;3215
43:51:00;68,5;1570;57;3456
43:51:00;68;1550;55;3540
43:52:00;68,25;1520;52;3242
43:52:00;68,25;1500;50;3280
43:52:00;68;1470;47;3222
43:52:00;68,25;1450;45;3331
43:53:00;68,25;1420;42;3602
43:53:00;68,5;1400;40;3520
43:53:00;68;1370;37;3230
43:53:00;67,75;1350;35;3277
43:54:00;68;1320;32;3311
43:54:00;68;1300;30;3251
43:54:00;67,75;1270;27;3411
43:54:00;68,25;1250;25;3394
43:55:00;68;1220;22;3278
43:55:00;68,25;1200;20;3290
43:55:00;67,75;1170;17;3317
43:55:00;68,25;1150;15;3741
43:56:00;67,75;1160;16;3197
43:56:00;68,25;1180;18;3174
43:56:00;67,75;1210;21;3170
43:56:00;67,75;1230;23;3254
43:57:00;68,25;1270;27;3156
43:57:00;68,25;1300;30;3154
43:57:00;68,25;1320;32;3321
43:58:00;68,25;1350;35;3163
43:58:00;68,25;1370;37;3154
43:58:00;68,5;1400;40;3151
43:58:00;68,25;1420;42;3148
43:59:00;68,25;1450;45;3079
43:59:00;68;1470;47;3293
43:59:00;68,5;1500;50;3049
43:59:00;68,25;1520;52;3132
44:00:00;68,25;1550;55;3120
44:00:00;68,5;1570;57;3137
44:00:00;68,5;1600;60;3087
44:00:00;68,5;1580;58;3231
44:01:00;68,25;1550;55;3152
44:01:00;68,25;1530;53;3284
44:01:00;68,25;1500;50;3556
44:01:00;68,5;1480;48;3344
44:02:00;68,25;1450;45;3236
44:02:00;68,25;1430;43;3105
44:02:00;68,75;1400;40;3322
44:02:00;68,25;1380;38;3473
44:03:00;68;1350;35;3520
44:03:00;68,25;1330;33;3398
44:03:00;68;1300;30;3250
44:03:00;68;1280;28;3278
44:04:00;68,25;1250;25;3501
44:04:00;68,25;1230;23;3697
44:04:00;68,5;1200;20;3312
44:04:00;68,25;1180;18;3266
44:05:00;68;1150;15;3280
44:05:00;68,25;1150;15;3184
44:05:00;68,75;1180;18;3122
44:05:00;68,5;1200;20;3150
44:06:00;68;1230;23;3163
44:06:00;68,25;1250;25;3314
44:06:00;68,5;1280;28;3186
44:06:00;68;1300;30;3123
44:07:00;68;1330;33;3254
44:07:00;68,25;1350;35;3145
44:07:00;67,75;1380;38;3151
44:07:00;68,5;1400;40;3299
44:08:00;68,5;1430;43;3134
44:08:00;68,5;1450;45;3152
44:08:00;68,25;1480;48;3262
44:09:00;68,5;1500;50;3148
44:09:00;68,25;1530;53;3126
44:09:00;68,25;1550;55;3139
44:09:00;68,25;1580;58;3149
44:10:00;68,5;1590;59;3139
44:10:00;68,25;1570;57;3227
44:10:00;68,5;1540;54;3319
44:10:00;68,5;1520;52;3088
44:11:00;68,5;1490;49;3852
44:11:00;68,25;1470;47;3232
44:11:00;68,25;1440;44;3314
44:11:00;68;1420;42;3351
44:12:00;67,75;1390;39;3642
44:12:00;68,5;1370;37;3596
44:12:00;68;1340;34;3296
44:12:00;68,75;1320;32;3281
44:13:00;68,75;1290;29;3322
44:13:00;68,25;1270;27;3478
44:13:00;68,25;1240;24;3786
44:13:00;68,25;1220;22;3381
44:14:00;68,25;1190;19;3328
44:14:00;68,25;1170;17;3310
44:14:00;68,25;1140;14;3531
44:14:00;68;1160;16;3174
44:15:00;68,5;1190;19;3203
44:15:00;68,5;1210;21;3095
44:15:00;68;1240;24;3209
44:15:00;68,5;1260;26;3297
44:16:00;68,25;1290;29;3307
44:16:00;68,25;1310;31;3171
44:16:00;68,5;1340;34;3111
44:16:00;68,5;1360;36;3150
44:17:00;68,25;1390;39;3154
44:17:00;68,25;1410;41;3257
44:17:00;68,5;1440;44;3273
44:17:00;68,25;1460;46;3116
44:18:00;68,25;1490;49;3165
44:18:00;68,5;1510;51;3153
44:18:00;68,5;1540;54;3158
44:18:00;68,25;1560;56;3223
44:19:00;68,25;1590;59;3135
44:19:00;68,75;1590;59;3198
44:19:00;68,5;1560;56;3499
44:19:00;68,5;1540;54;3472
44:20:00;68,75;1510;51;3221
44:20:00;68,75;1490;49;3093
44:20:00;68,5;1460;46;3214
44:20:00;68,25;1440;44;3311
44:21:00;68,25;1410;41;3629
44:21:00;68,25;1390;39;3504
44:21:00;68,25;1360;36;3315
44:21:00;68,75;1340;34;3257
44:22:00;68,5;1310;31;3315
44:22:00;68,5;1290;29;3434
44:22:00;68,25;1240;24;3348
44:23:00;68,25;1210;21;3301
44:23:00;68,25;1190;19;3531
44:23:00;68,5;1160;16;3715
44:23:00;68,25;1140;14;3414
44:24:00;68,5;1170;17;3147
44:24:00;68,5;1190;19;3174
44:24:00;68,5;1220;22;3103
44:24:00;68,75;1240;24;3205
44:25:00;68,5;1270;27;3097
44:25:00;68,75;1290;29;3152
44:25:00;68,75;1320;32;3152
44:25:00;68,5;1340;34;3205
44:26:00;68,25;1370;37;3106
44:26:00;68,5;1390;39;3235
44:26:00;68,75;1420;42;3139
44:26:00;68,5;1440;44;3166
44:27:00;68,75;1470;47;3125
44:27:00;68,75;1490;49;3157
44:27:00;68,25;1520;52;3171
44:27:00;68,5;1540;54;3195
44:28:00;68,75;1570;57;3197
44:28:00;68,75;1590;59;3137
44:28:00;68,5;1580;58;3241
44:28:00;68,5;1560;56;3203
44:29:00;68,5;1530;53;3206
44:29:00;68,25;1510;51;3238
44:29:00;68,75;1480;48;3504
44:29:00;68,75;1460;46;3136
44:30:00;68,5;1430;43;3243
44:30:00;69;1410;41;3275
44:30:00;68,75;1380;38;3221
44:30:00;68,25;1360;36;3301
44:31:00;68,5;1330;33;3547
44:31:00;68,5;1310;31;3762
44:31:00;68,5;1280;28;3255
44:31:00;68,5;1260;26;3291
44:32:00;68,25;1230;23;3332
44:32:00;68,5;1210;21;3430
44:32:00;68,75;1180;18;3693
44:32:00;68,5;1160;16;3433
44:33:00;68,75;1150;15;3178
44:33:00;68,5;1170;17;3214
44:33:00;68,5;1200;20;3294
44:33:00;68,25;1220;22;3184
44:34:00;68,75;1250;25;3163
44:34:00;68,5;1270;27;3207
44:34:00;68,5;1300;30;3181
44:34:00;68,75;1320;32;3178
44:35:00;68,5;1350;35;3264
44:35:00;68,25;1380;38;3152
44:35:00;68,25;1400;40;3142
44:35:00;69;1430;43;3181
44:36:00;68,5;1450;45;3153
44:36:00;68,5;1480;48;3175
44:36:00;68,5;1500;50;3248
44:36:00;68,75;1530;53;3093
44:37:00;68,5;1550;55;3152
44:37:00;68,75;1580;58;3085
44:37:00;68,5;1600;60;3131
44:37:00;68,75;1570;57;3254
44:38:00;68,25;1550;55;3190
44:38:00;68,75;1520;52;3266
44:38:00;68,75;1500;50;3498
44:38:00;68,5;1470;47;3520
44:39:00;68,75;1450;45;3248
44:39:00;68;1420;42;3109
44:39:00;68,5;1400;40;3267
44:39:00;68,75;1370;37;3498
44:40:00;68;1350;35;3677
44:40:00;68,5;1320;32;3353
44:40:00;68,5;1300;30;3349
44:40:00;68,25;1270;27;3264
44:41:00;68;1250;25;3341
44:41:00;68,5;1220;22;3690
44:41:00;68;1200;20;3699
44:41:00;68,5;1170;17;3264
44:42:00;68,25;1150;15;3313
44:42:00;68,75;1160;16;3166
44:42:00;68,75;1180;18;3152
44:42:00;68;1210;21;3391
44:43:00;68;1230;23;3181
44:43:00;68,5;1260;26;3173
44:43:00;68,25;1280;28;3247
44:43:00;68,25;1310;31;3197
44:44:00;68,5;1330;33;3155
44:44:00;68,25;1360;36;3312
44:44:00;68,75;1380;38;3143
44:44:00;68,25;1410;41;3151
44:45:00;68,25;1430;43;3199
44:45:00;68,5;1460;46;3184
44:45:00;68;1480;48;3139
44:45:00;68,5;1510;51;3263
44:46:00;68,5;1530;53;3146
44:46:00;68,25;1560;56;3146
44:46:00;68;1580;58;3195
44:46:00;68,5;1590;59;3216
44:47:00;68,25;1570;57;3217
44:47:00;68,5;1540;54;3342
44:47:00;68,25;1520;52;3194
44:48:00;68,5;1490;49;3516
44:48:00;68,25;1460;46;3506
44:48:00;68,25;1440;44;3267
44:48:00;68,25;1410;41;3250
44:49:00;68,25;1390;39;3216
44:49:00;68,25;1360;36;3477
44:49:00;68;1340;34;3712
44:49:00;68;1310;31;4066
44:50:00;68,25;1290;29;3283
44:50:00;68,25;1260;26;3298
44:50:00;68,5;1240;24;3339
44:50:00;68,5;1210;21;3719
44:51:00;68,75;1190;19;3632
44:51:00;68,25;1160;16;3413
44:51:00;68,25;1140;14;3259
44:51:00;68,25;1170;17;3243
44:52:00;68,25;1190;19;3155
44:52:00;67,75;1220;22;3138
44:52:00;68,5;1240;24;3245
44:52:00;68,5;1270;27;3182
44:53:00;68,5;1290;29;3151
44:53:00;68,5;1320;32;3382
44:53:00;68,25;1340;34;3142
44:54:00;68;1370;37;3135
44:54:00;68;1390;39;3235
44:54:00;68,75;1420;42;3131
44:54:00;68,75;1440;44;3154
44:55:00;68,75;1470;47;3127
44:55:00;68,5;1490;49;3154
44:55:00;68,75;1520;52;3150
44:55:00;68,75;1540;54;3175
44:56:00;68,75;1570;57;3181
44:56:00;68,25;1590;59;3111
44:56:00;68,75;1580;58;3207
44:56:00;68,75;1560;56;3239
44:57:00;68,5;1530;53;3359
44:57:00;68,75;1510;51;3539
44:57:00;68,25;1480;48;3087
44:57:00;68;1460;46;3246
44:58:00;68,25;1430;43;3247
44:58:00;68;1410;41;3281
44:58:00;68,25;1380;38;3550
44:58:00;68,5;1360;36;3773
44:59:00;68,5;1330;33;3299
44:59:00;68;1310;31;3260
44:59:00;68,25;1280;28;3264
44:59:00;68,25;1260;26;3351
45:00:00;68;1230;23;3680
45:00:00;68,75;1210;21;3722
45:00:00;68,25;1180;18;3248
45:00:00;68,75;1150;15;3235
45:01:00;68,75;1150;15;3164
45:01:00;68,25;1180;18;3078
45:01:00;68,25;1200;20;3152
45:01:00;68,75;1230;23;3118
45:02:00;68,25;1250;25;3108
45:02:00;68,5;1280;28;3088
45:02:00;68,5;1300;30;3159
45:02:00;68,75;1330;33;3094
45:03:00;68,25;1350;35;3154
45:03:00;68,5;1380;38;3097
45:03:00;68,25;1400;40;3315
45:03:00;69;1430;43;3137
45:04:00;68,75;1450;45;3139
45:04:00;68,75;1480;48;3297
45:04:00;68,5;1500;50;3136
45:04:00;68,75;1530;53;3135
45:05:00;69;1550;55;3247
45:05:00;68,5;1580;58;3125
45:05:00;68,5;1600;60;3115
45:05:00;68,5;1570;57;3152
45:06:00;68,5;1550;55;3310
45:06:00;68,25;1520;52;3390
45:06:00;68,5;1500;50;3332
45:06:00;68,5;1470;47;3267
45:07:00;68,75;1450;45;3117
45:07:00;69;1420;42;3329
45:07:00;68,75;1400;40;3465
45:07:00;68,5;1370;37;3396
45:08:00;68,5;1350;35;3411
45:08:00;68,25;1320;32;3275
45:08:00;68,25;1300;30;3277
45:08:00;68,75;1270;27;3539
45:09:00;68,75;1250;25;3715
45:09:00;68,75;1220;22;3287
45:09:00;68,5;1200;20;3297
45:09:00;68,75;1170;17;3290
45:10:00;68,5;1150;15;3363
45:10:00;68,75;1160;16;3089
45:10:00;68,75;1180;18;3318
45:10:00;68;1210;21;3202
45:11:00;68,5;1230;23;3152
45:11:00;68,5;1260;26;3299
45:11:00;68,25;1280;28;3084
45:11:00;68;1310;31;3152
45:12:00;68,5;1330;33;3308
45:12:00;68,75;1360;36;3178
45:12:00;68,5;1380;38;3152
45:12:00;68,25;1410;41;3125
45:13:00;68,75;1440;44;3137
45:13:00;69;1470;47;3202
45:13:00;69;1500;50;3140
45:14:00;68,25;1520;52;3188
45:14:00;68,25;1550;55;3082
45:14:00;69;1570;57;3136
45:14:00;68,5;1600;60;3083
45:15:00;69;1580;58;3200
45:15:00;69;1550;55;3329
45:15:00;68,75;1530;53;3391
45:15:00;68,25;1500;50;3915
45:16:00;68,5;1480;48;3202
45:16:00;68,75;1450;45;3295
45:16:00;68,75;1430;43;3258
45:16:00;68,5;1400;40;3614
45:17:00;68,5;1380;38;3722
45:17:00;68,75;1350;35;3313
45:17:00;68,75;1330;33;3259
45:17:00;68,5;1300;30;3247
45:18:00;68;1280;28;3339
45:18:00;68,25;1250;25;3712
45:18:00;68,5;1230;23;3534
45:18:00;69;1200;20;3116
45:19:00;68,5;1180;18;3305
45:19:00;69;1150;15;3392
45:19:00;69,25;1150;15;3177
45:19:00;68,5;1180;18;3435
45:20:00;68,75;1200;20;3087
45:20:00;68,75;1230;23;3147
45:20:00;69;1250;25;3241
45:20:00;68,5;1280;28;3174
45:21:00;68,5;1300;30;3154
45:21:00;68,5;1330;33;3086
45:21:00;69;1350;35;3138
45:21:00;69;1380;38;3168
45:22:00;68,75;1400;40;3200
45:22:00;69;1430;43;3155
45:22:00;68,75;1450;45;3084
45:22:00;69,25;1480;48;3295
45:23:00;68,75;1500;50;3149
45:23:00;69;1530;53;3127
45:23:00;68,75;1550;55;3201
45:23:00;69;1580;58;3093
45:24:00;69;1600;60;3141
45:24:00;69;1570;57;3291
45:24:00;69;1550;55;3455
45:24:00;69;1520;52;3329
45:25:00;68,75;1500;50;3201
45:25:00;69;1470;47;3218
45:25:00;68,75;1450;45;3257
45:25:00;68,75;1420;42;3451
45:26:00;68,75;1390;39;3591
45:26:00;69;1370;37;3301
45:26:00;68,5;1340;34;3255
45:26:00;69;1320;32;3248
45:27:00;69;1290;29;3274
45:27:00;69;1270;27;3637
45:27:00;69;1240;24;4016
45:27:00;68,75;1220;22;3291
45:28:00;68,5;1190;19;3360
45:28:00;69;1170;17;3071
45:28:00;69;1140;14;3551
45:28:00;68,25;1160;16;3160
45:29:00;68,75;1190;19;3263
45:29:00;69;1210;21;3162
45:29:00;69;1240;24;3094
45:29:00;69;1260;26;3311
45:30:00;68,5;1290;29;3188
45:30:00;68,75;1310;31;3123
45:30:00;69;1340;34;3220
45:30:00;69;1360;36;3078
45:31:00;69,25;1390;39;3173
45:31:00;69,25;1410;41;3282
45:31:00;69,25;1440;44;3154
45:31:00;69;1460;46;3150
45:32:00;68,75;1490;49;3061
45:32:00;69,25;1510;51;3152
45:32:00;69,25;1540;54;3127
45:32:00;69,25;1560;56;3249
45:33:00;68,75;1590;59;3181
45:33:00;69,25;1590;59;3091
45:33:00;68,75;1560;56;3442
45:33:00;69,25;1540;54;3503
45:34:00;69,25;1510;51;3216
45:34:00;69;1490;49;3216
45:34:00;69,25;1460;46;3245
45:34:00;69,25;1440;44;3291
45:35:00;69,25;1410;41;3562
45:35:00;68,75;1390;39;3579
45:35:00;68,75;1360;36;3259
45:35:00;68,75;1340;34;3257
45:36:00;68,75;1310;31;3306
45:36:00;68,75;1290;29;3442
45:36:00;69;1260;26;3211
45:36:00;69;1240;24;3600
45:37:00;68,75;1210;21;3273
45:37:00;69;1190;19;3311
45:37:00;68,75;1160;16;3459
45:37:00;69,25;1140;14;3402
45:38:00;69;1170;17;3168
45:38:00;69;1190;19;3274
45:38:00;69,5;1220;22;3250
45:39:00;69,25;1250;25;3166
45:39:00;69;1270;27;3120
45:39:00;69;1300;30;3177
45:39:00;69,25;1320;32;3181
45:40:00;69,25;1350;35;3109
45:40:00;69,25;1370;37;3225
45:40:00;69;1400;40;3098
45:40:00;69,25;1420;42;3162
45:41:00;68,75;1450;45;3131
45:41:00;68,75;1470;47;3187
45:41:00;69,25;1500;50;3091
45:41:00;69;1520;52;3155
45:42:00;68,75;1550;55;3107
45:42:00;69;1570;57;3127
45:42:00;69,25;1600;60;3135
45:42:00;68,75;1580;58;3186
45:43:00;69,25;1550;55;3435
45:43:00;69;1530;53;3531
45:43:00;68,5;1500;50;3263
45:43:00;69,25;1480;48;3225
45:44:00;69,25;1450;45;3222
45:44:00;68,75;1430;43;3257
45:44:00;69,25;1400;40;3573
45:44:00;69;1380;38;3698
45:45:00;68,75;1350;35;3249
45:45:00;68,75;1330;33;3293
45:45:00;68,25;1300;30;3269
45:45:00;68,5;1280;28;3376
45:46:00;68,75;1250;25;3600
45:46:00;69;1230;23;3087
45:46:00;69;1200;20;3267
45:46:00;69;1180;18;3313
45:47:00;68,75;1150;15;3407
45:47:00;68,5;1150;15;3195
45:47:00;68,25;1180;18;3374
45:47:00;68,75;1200;20;3161
45:48:00;68,5;1230;23;3141
45:48:00;69;1250;25;3185
45:48:00;68,25;1280;28;3185
45:48:00;68,5;1300;30;3142
45:49:00;69;1330;33;3339
45:49:00;68,75;1350;35;3152
45:49:00;68,25;1380;38;3157
45:49:00;69;1400;40;3205
45:50:00;68,75;1430;43;3137
45:50:00;69;1450;45;3143
45:50:00;68,75;1480;48;3274
45:50:00;68,5;1500;50;3152
45:51:00;69;1530;53;3155
45:51:00;68,75;1560;56;3123
45:51:00;69;1580;58;3136
45:51:00;69;1590;59;3172
45:52:00;68,5;1570;57;3366
45:52:00;69;1540;54;3567
